,Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
,,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO,AAPL,GOOG,MSFT,SWPPX,VFIAX,VOO
574,2020-02-03,75.72220611572266,74.2969970703125,170.00694274902344,48.21291732788086,288.8189697265625,285.0523986816406,77.16500091552734,74.2969970703125,174.3800048828125,49.72999954223633,300.17999267578125,297.8399963378906,78.37249755859375,74.5,174.5,49.72999954223633,300.17999267578125,299.6700134277344,75.55500030517578,72.94950103759766,170.39999389648438,49.72999954223633,300.17999267578125,297.0299987792969,76.07499694824219,73.0999984741211,170.42999267578125,49.72999954223633,300.17999267578125,297.1199951171875,173788400,60736000,30107000,0,0,3205200
575,2020-02-04,78.22208404541016,72.35350036621094,175.6029815673828,48.940040588378906,293.148681640625,289.4453430175781,79.7125015258789,72.35350036621094,180.1199951171875,50.47999954223633,304.67999267578125,302.42999267578125,79.91000366210938,73.4749984741211,180.63999938964844,50.47999954223633,304.67999267578125,303.2300109863281,78.40750122070312,71.31500244140625,176.30999755859375,50.47999954223633,304.67999267578125,301.1600036621094,78.82749938964844,72.85350036621094,177.13999938964844,50.47999954223633,304.67999267578125,301.5,136616400,78660000,36433300,0,0,2292800
576,2020-02-05,78.85994720458984,72.4114990234375,175.3885040283203,49.49264907836914,296.4584655761719,292.71856689453125,80.36250305175781,72.4114990234375,179.89999389648438,51.04999923706055,308.1199951171875,305.8500061035156,81.19000244140625,73.19200134277344,184.1999969482422,51.04999923706055,308.1199951171875,306.0799865722656,79.73750305175781,71.52799987792969,178.41000366210938,51.04999923706055,308.1199951171875,303.8699951171875,80.87999725341797,73.12100219726562,184.02999877929688,51.04999923706055,308.1199951171875,305.3999938964844,118826800,39724000,39186300,0,0,3049900
577,2020-02-06,79.78235626220703,73.8115005493164,179.02499389648438,49.65746307373047,297.4880065917969,293.7138671875,81.30249786376953,73.8115005493164,183.6300048828125,51.220001220703125,309.19000244140625,306.8900146484375,81.30500030517578,74.0999984741211,183.82000732421875,51.220001220703125,309.19000244140625,307.0799865722656,80.06500244140625,72.47850036621094,180.05999755859375,51.220001220703125,309.19000244140625,305.80999755859375,80.64250183105469,72.5165023803711,180.97000122070312,51.220001220703125,309.19000244140625,306.79998779296875,105425600,33588000,27751400,0,0,1925500
578,2020-02-07,78.69790649414062,73.96150207519531,179.2784423828125,49.405391693115234,295.9388732910156,292.2208557128906,80.00749969482422,73.96150207519531,183.88999938964844,50.959999084472656,307.5799865722656,305.3299865722656,80.8499984741211,74.29199981689453,185.6300048828125,50.959999084472656,307.5799865722656,306.5899963378906,79.5,73.31749725341797,182.47999572753906,50.959999084472656,307.5799865722656,304.739990234375,80.59249877929688,73.36499786376953,182.85000610351562,50.959999084472656,307.5799865722656,305.8299865722656,117684000,23446000,33529100,0,0,2249000
579,2020-02-10,79.07167053222656,75.43399810791016,183.9678192138672,49.7738037109375,298.1518859863281,294.31683349609375,80.38749694824219,75.43399810791016,188.6999969482422,51.34000015258789,309.8800048828125,307.5199890136719,80.38749694824219,75.4749984741211,188.83999633789062,51.34000015258789,309.8800048828125,307.55999755859375,78.4625015258789,73.71600341796875,183.25,51.34000015258789,309.8800048828125,304.3500061035156,78.54499816894531,73.71600341796875,183.5800018310547,51.34000015258789,309.8800048828125,304.3900146484375,109348800,28398000,35844300,0,0,2246900
580,2020-02-11,78.59461975097656,75.43949890136719,179.8146514892578,49.86105728149414,298.6715087890625,294.8527526855469,79.90249633789062,75.43949890136719,184.44000244140625,51.43000030517578,310.4200134277344,308.0799865722656,80.9749984741211,76.48149871826172,190.6999969482422,51.43000030517578,310.4200134277344,309.69000244140625,79.67749786376953,75.28189849853516,183.5,51.43000030517578,310.4200134277344,307.6099853515625,80.9000015258789,75.59049987792969,190.64999389648438,51.43000030517578,310.4200134277344,308.92999267578125,94323200,26892000,53159900,0,0,2438800
581,2020-02-12,80.4610595703125,75.91349792480469,180.07789611816406,50.18098831176758,300.6053466796875,296.747802734375,81.80000305175781,75.91349792480469,184.7100067138672,51.7599983215332,312.42999267578125,310.05999755859375,81.80500030517578,76.03475189208984,185.85000610351562,51.7599983215332,312.42999267578125,310.2699890136719,80.36750030517578,75.40550231933594,181.85000610351562,51.7599983215332,312.42999267578125,309.1700134277344,80.36750030517578,75.7239990234375,185.5800018310547,51.7599983215332,312.42999267578125,309.55999755859375,113730400,23352000,47062900,0,0,2115800
582,2020-02-13,79.88809967041016,75.73300170898438,179.1029815673828,50.11312484741211,300.22052001953125,296.460693359375,81.21749877929688,75.73300170898438,183.7100067138672,51.689998626708984,312.0299987792969,309.760009765625,81.55500030517578,76.35900115966797,186.22999572753906,51.689998626708984,312.0299987792969,310.7200012207031,80.8375015258789,75.2300033569336,182.8699951171875,51.689998626708984,312.0299987792969,308.3599853515625,81.04750061035156,75.6344985961914,183.0800018310547,51.689998626708984,312.0299987792969,308.6000061035156,94747600,18590000,35295800,0,0,2043400
583,2020-02-14,79.90776824951172,76.03700256347656,180.70184326171875,50.21976852416992,300.81707763671875,296.9583435058594,81.23750305175781,76.03700256347656,185.35000610351562,51.79999923706055,312.6499938964844,310.2799987792969,81.49500274658203,76.03700256347656,185.41000366210938,51.79999923706055,312.6499938964844,310.3299865722656,80.7125015258789,75.36699676513672,182.64999389648438,51.79999923706055,312.6499938964844,309.0,81.18499755859375,75.77999877929688,183.25,51.79999923706055,312.6499938964844,310.1099853515625,80113600,23956000,23149500,0,0,1637000
584,2020-02-18,78.44463348388672,75.9834976196289,182.53466796875,50.074344635009766,299.9511413574219,296.144775390625,79.75,75.9834976196289,187.22999572753906,51.650001525878906,311.75,309.42999267578125,79.9375,76.58149719238281,187.6999969482422,51.650001525878906,311.75,309.82000732421875,78.65249633789062,75.62950134277344,185.5,51.650001525878906,311.75,308.0299987792969,78.83999633789062,75.75,185.61000061035156,51.650001525878906,311.75,309.239990234375,152531200,22414000,27792200,0,0,3000300
585,2020-02-19,79.5807113647461,76.33450317382812,183.0821533203125,50.31672286987305,301.42315673828125,297.5708312988281,80.90499877929688,76.33450317382812,187.27999877929688,51.900001525878906,313.2799987792969,310.9200134277344,81.14250183105469,76.60530090332031,188.17999267578125,51.900001525878906,313.2799987792969,311.5899963378906,80.0,76.06999969482422,186.47000122070312,51.900001525878906,313.2799987792969,310.1199951171875,80.0,76.25350189208984,188.05999755859375,51.900001525878906,313.2799987792969,310.4200134277344,93984000,18986000,29997500,0,0,2257500
586,2020-02-20,78.7643051147461,75.90750122070312,180.28623962402344,50.13251495361328,300.2781982421875,296.40325927734375,80.07499694824219,75.90750122070312,184.4199981689453,51.709999084472656,312.0899963378906,309.70001220703125,81.1624984741211,76.48200225830078,187.25,51.709999084472656,312.0899963378906,311.19000244140625,79.55249786376953,75.34100341796875,181.10000610351562,51.709999084472656,312.0899963378906,306.6700134277344,80.65750122070312,76.0999984741211,186.9499969482422,51.709999084472656,312.0899963378906,310.3500061035156,100566000,21932000,36862400,0,0,4617300
587,2020-02-21,76.98146057128906,74.25550079345703,174.5869140625,49.59929275512695,297.13201904296875,293.33099365234375,78.26249694824219,74.25550079345703,178.58999633789062,51.15999984741211,308.82000732421875,306.489990234375,80.11250305175781,75.61074829101562,183.5,51.15999984741211,308.82000732421875,308.5799865722656,77.625,74.02200317382812,177.25,51.15999984741211,308.82000732421875,305.6199951171875,79.65499877929688,75.40149688720703,183.1699981689453,51.15999984741211,308.82000732421875,308.29998779296875,129554000,34634000,48572600,0,0,2678000
588,2020-02-24,73.32481384277344,71.07949829101562,167.05950927734375,47.95115280151367,287.20257568359375,283.52105712890625,74.54499816894531,71.07949829101562,170.88999938964844,49.459999084472656,298.5,296.239990234375,76.04499816894531,71.84850311279297,174.5500030517578,49.459999084472656,298.5,299.3800048828125,72.30750274658203,70.56950378417969,163.22999572753906,49.459999084472656,298.5,295.1700134277344,74.31500244140625,71.30549621582031,167.77000427246094,49.459999084472656,298.5,296.9599914550781,222195200,57342000,68311100,0,0,7097000
589,2020-02-25,70.84114074707031,69.42250061035156,164.30274963378906,46.49691390991211,278.5143127441406,275.0032653808594,72.0199966430664,69.42250061035156,168.07000732421875,47.959999084472656,289.4700012207031,287.3399963378906,75.63249969482422,71.90699768066406,174.83999633789062,47.959999084472656,289.4700012207031,298.2300109863281,71.53250122070312,69.12000274658203,167.64999389648438,47.959999084472656,289.4700012207031,286.3599853515625,75.23750305175781,71.6500015258789,174.1999969482422,47.959999084472656,289.4700012207031,297.7300109863281,230673600,49566000,68073300,0,0,8465800
590,2020-02-26,71.9649429321289,69.65899658203125,166.3556671142578,46.32240676879883,277.4560241699219,273.7877502441406,73.1624984741211,69.65899658203125,170.1699981689453,47.779998779296875,288.3699951171875,286.07000732421875,74.47000122070312,70.78500366210938,173.25999450683594,47.779998779296875,288.3699951171875,292.2799987792969,71.625,68.94999694824219,168.2100067138672,47.779998779296875,288.3699951171875,285.4800109863281,71.63249969482422,69.80699920654297,169.7100067138672,47.779998779296875,288.3699951171875,288.6099853515625,198054800,44048000,56206100,0,0,10233700
591,2020-02-27,67.2607192993164,65.90450286865234,154.63441467285156,44.286468505859375,265.2558898925781,261.6522216796875,68.37999725341797,65.90450286865234,158.17999267578125,45.68000030517578,275.69000244140625,273.3900146484375,71.5,68.58519744873047,167.02999877929688,45.68000030517578,275.69000244140625,284.4800109863281,68.23999786376953,65.8584976196289,157.97999572753906,45.68000030517578,275.69000244140625,273.3599853515625,70.2750015258789,68.10299682617188,163.32000732421875,45.68000030517578,275.69000244140625,280.57000732421875,320605600,59566000,93174900,0,0,14897000
592,2020-02-28,67.22138214111328,66.96649932861328,158.37852478027344,43.927757263183594,263.119873046875,260.0730285644531,68.33999633789062,66.96649932861328,162.00999450683594,45.310001373291016,273.4700012207031,271.739990234375,69.60250091552734,67.05699920654297,163.7100067138672,45.310001373291016,273.4700012207031,272.9200134277344,64.09249877929688,63.54999923706055,152.0,45.310001373291016,273.4700012207031,262.25,64.31500244140625,63.875,152.41000366210938,45.310001373291016,273.4700012207031,265.32000732421875,426510000,75782000,97012700,0,0,23179600
593,2020-03-02,73.47972869873047,69.45549774169922,168.9169158935547,45.94430160522461,275.2333679199219,271.6822509765625,74.70249938964844,69.45549774169922,172.7899932861328,47.38999938964844,286.05999755859375,283.8699951171875,75.36000061035156,69.54350280761719,172.9199981689453,47.38999938964844,286.05999755859375,284.0400085449219,69.43000030517578,66.34075164794922,162.30999755859375,47.38999938964844,286.05999755859375,270.489990234375,70.56999969482422,67.58049774169922,165.30999755859375,47.38999938964844,286.05999755859375,274.0,341397200,48630000,71030800,0,0,12428600
594,2020-03-03,71.14605712890625,67.06950378417969,160.82252502441406,44.65488052368164,267.5169372558594,264.18841552734375,72.33000183105469,67.06950378417969,164.50999450683594,46.060001373291016,278.0400085449219,276.0400085449219,76.0,70.50749969482422,175.0,46.060001373291016,278.0400085449219,288.32000732421875,71.44999694824219,66.5999984741211,162.25999450683594,46.060001373291016,278.0400085449219,273.3599853515625,75.9175033569336,69.97100067138672,173.8000030517578,46.060001373291016,278.0400085449219,284.3399963378906,319475600,48046000,71677000,0,0,9805900
595,2020-03-04,74.44615173339844,69.32599639892578,166.7271270751953,46.545387268066406,278.8126525878906,275.1372375488281,75.68499755859375,69.32599639892578,170.5500030517578,48.0099983215332,289.7799987792969,287.4800109863281,75.8499984741211,69.40450286865234,170.6999969482422,48.0099983215332,289.7799987792969,287.6499938964844,73.28250122070312,67.15550231933594,165.6199951171875,48.0099983215332,289.7799987792969,278.70001220703125,74.11000061035156,67.96150207519531,168.49000549316406,48.0099983215332,289.7799987792969,281.2300109863281,219178400,38266000,49814400,0,0,5253900
596,2020-03-05,72.03134155273438,65.9520034790039,162.5430908203125,44.97480773925781,269.41241455078125,265.92071533203125,73.2300033569336,65.9520034790039,166.27000427246094,46.38999938964844,280.010009765625,277.8500061035156,74.88749694824219,67.94550323486328,170.8699951171875,46.38999938964844,280.010009765625,283.4100036621094,72.85250091552734,65.25499725341797,165.69000244140625,46.38999938964844,280.010009765625,275.6099853515625,73.87999725341797,67.51000213623047,166.0500030517578,46.38999938964844,280.010009765625,280.29998779296875,187572800,51226000,47817300,0,0,6220000
597,2020-03-06,71.07476043701172,64.92050170898438,157.94842529296875,44.20890808105469,264.8325500488281,261.46075439453125,72.25749969482422,64.92050170898438,161.57000732421875,45.599998474121094,275.25,273.19000244140625,72.70500183105469,65.31099700927734,163.11000061035156,45.599998474121094,275.25,274.4599914550781,70.30750274658203,63.0525016784668,156.0,45.599998474121094,275.25,266.6000061035156,70.5,63.85300064086914,162.61000061035156,45.599998474121094,275.25,269.32000732421875,226176800,53212000,72821100,0,0,6669100
598,2020-03-09,65.45330810546875,60.77799987792969,147.24386596679688,40.854461669921875,244.65536499023438,241.28582763671875,66.5425033569336,60.77799987792969,150.6199951171875,42.13999938964844,253.19000244140625,252.11000061035156,69.52249908447266,62.737998962402344,157.75,42.13999938964844,253.19000244140625,260.989990234375,65.75,60.0,150.0,42.13999938964844,253.19000244140625,251.14999389648438,65.9375,60.26499938964844,151.0,42.13999938964844,253.19000244140625,253.88999938964844,286744800,67308000,70419300,0,0,16425900
599,2020-03-10,70.16735076904297,64.01950073242188,157.31298828125,42.87100601196289,256.73406982421875,253.66876220703125,71.33499908447266,64.01950073242188,160.9199981689453,44.220001220703125,265.69000244140625,263.80999755859375,71.61000061035156,64.05750274658203,161.02999877929688,44.220001220703125,265.69000244140625,263.80999755859375,67.34249877929688,60.938499450683594,152.5800018310547,44.220001220703125,265.69000244140625,250.0,69.28500366210938,63.0,158.16000366210938,44.220001220703125,265.69000244140625,260.4800109863281,285290000,52228000,65354400,0,0,10879100
